SCCE-SML;100;;
SCE-SML;100;;
SCCV-SML;100;;
SSCL-SML;100;;
SCS-SML;100;;
SC-SML;100;;
SL-SML;100;;
SCCE-Nina;100;;
SCE-Nina;100;;
SPCE-SML;100;;
SPR-SML;100;;
SPM-SML;100;;
PE-SML;100;;
PCV-SML;100;;
PC-SML;100;;
PSC-SML;100;;
PL-SML;100;;
PP-SML;100;;
PJ-SML;100;;
PPM-Adulto;100;;
PPM-Nina;100;;
PPR-SML;100;;
PPCE-SML;100;;
CE-SML;100;;
CPMN-468;100;;
CPMN-10121416;100;;
CPM-Adulto;100;;
BC-SML;100;;
CL-SML;100;;
CPR-SML;100;;
CPCE-SML;100;;
VPCE;100;;
VJCE;100;;
VCCCE;100;;
VECE;100;;
VCACE;100;;
VETCE;100;;
VMACE;100;;
VCMCE;100;;
VECCE;100;;
VLCCE;100;;
VMACCE;100;;
VCCCE;100;;
VAPCCE;100;;
ESCCE;100;;
ERCCE;100;;
VJE;100;;
VYE;100;;
VETE;100;;
VBE;100;;
VCE;100;;
VEE;100;;
VBLE;100;;
VELE;100;;
VHE;100;;
VACE;100;;
VMACE;100;;
VAPCE;100;;
VSC;100;;
JCS-M;100;;
FS-SML;100;;
FL-SML;100;;
FSC-SML;100;;
FCC-SML;100;;
FC-SML;100;;
